fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location
3825f998c01cbeab,Jason MacDonald,2be6596a9db33bf5,Chris Leben,d43a048a880efdff,Jason MacDonald,Submission,2,4:03,3 Rnd (5-5-5),Middleweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
bb007be9f60ab3da,Keith Jardine,b9d0fd83bb8a147a,Forrest Griffin,fcffee71cff5530e,Keith Jardine,KO/TKO,1,4:41,3 Rnd (5-5-5),Light Heavyweight Bout,"December 30, 2006","Las Vegas, Nevada, USA"
f507b715628d7bcb,Chuck Liddell,a390eb8a9b2df298,Tito Ortiz,2f732dd9210d301f,Chuck Liddell,KO/TKO,3,3:59,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"December 30, 2006","Las Vegas, Nevada, USA"
abf6ea197979e634,Brock Larson,5eedbf1e9601be35,Keita Nakamura,65ddc8a9ac4e8531,Brock Larson,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"December 13, 2006","San Diego, California, USA"
e52eae4ea46c6010,Luigi Fioravanti,9583662df31d943f,Dave Menne,275cafc9de131c83,Luigi Fioravanti,KO/TKO,1,4:44,3 Rnd (5-5-5),Welterweight Bout,"December 13, 2006","San Diego, California, USA"
77a8a6e2c3a09d19,Alan Belcher,4130a743d9d22163,Jorge Santiago,f8dc544e7077d014,Alan Belcher,KO/TKO,3,2:45,3 Rnd (5-5-5),Middleweight Bout,"December 13, 2006","San Diego, California, USA"
4faa30eab9089d71,David Heath,4f95f74620a6b7a4,Victor Valimaki,663b76da637402c3,David Heath,Decision - Split,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"December 13, 2006","San Diego, California, USA"
a5155aef1093048b,Marcus Davis,b7d524c77c27389b,Shonie Carter,7b6e40a73b567072,Marcus Davis,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"December 13, 2006","San Diego, California, USA"
844fc95da48937b3,Karo Parisyan,349aaa3da11eb587,Drew Fickett,d814f5192e58fb2f,Karo Parisyan,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"December 13, 2006","San Diego, California, USA"
0d2314d23dee3796,Josh Koscheck,dd37fd509af89f15,Jeff Joslin,388abbf8832b5adf,Josh Koscheck,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"December 13, 2006","San Diego, California, USA"
bc0155d267fb5892,Diego Sanchez,82e7929bf6c2b689,Joe Riggs,d512d9f204059f57,Diego Sanchez,KO/TKO,1,1:45,3 Rnd (5-5-5),Welterweight Bout,"December 13, 2006","San Diego, California, USA"
719dbfab71e6c0bd,James Irvin,a7f4d0902bb64092,Hector Ramirez,d1759b2b7be9be56,James Irvin,KO/TKO,2,2:36,3 Rnd (5-5-5),Light Heavyweight Bout,"November 18, 2006","Sacramento, California, USA"
3f7bf047b310943d,Antoni Hardonk,69b69c0178c4004d,Sherman Pendergarst,e670f8cc2969a789,Antoni Hardonk,KO/TKO,1,3:15,3 Rnd (5-5-5),Heavyweight Bout,"November 18, 2006","Sacramento, California, USA"
b03109dd04b2fa60,Nick Diaz,f57a8a52ca401ed9,Gleison Tibau,75e5fec9f72910ef,Nick Diaz,KO/TKO,2,2:27,3 Rnd (5-5-5),Welterweight Bout,"November 18, 2006","Sacramento, California, USA"
e3d9bbea4c51dec4,Joe Stevenson,79899ecf62020f6d,Dokonjonosuke Mishima,b14a68c533f4a4aa,Joe Stevenson,Submission,1,2:07,3 Rnd (5-5-5),Lightweight Bout,"November 18, 2006","Sacramento, California, USA"
ba0a3a4b80418db9,Brandon Vera,fa315e6c77eee106,Frank Mir,1ff9589f9065a9ed,Brandon Vera,KO/TKO,1,1:09,3 Rnd (5-5-5),Heavyweight Bout,"November 18, 2006","Sacramento, California, USA"
cb17062bfd400fb2,Drew McFedries,1fd4fbdcc67de844,Alessio Sakara,7f955f71fa2ce7ac,Drew McFedries,KO/TKO,1,4:07,3 Rnd (5-5-5),Light Heavyweight Bout,"November 18, 2006","Sacramento, California, USA"
2f379b530fefb7ea,Tim Sylvia,2a542ee8a8b83559,Jeff Monson,cbfd1d34356a004c,Tim Sylvia,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"November 18, 2006","Sacramento, California, USA"
148f5128a45e9212,Georges St-Pierre,6506c1d34da9c013,Matt Hughes,621a6c59f88a44fe,Georges St-Pierre,KO/TKO,2,1:25,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"November 18, 2006","Sacramento, California, USA"
cf1f2322c4b8bc64,Charles McCarthy,da97d6c97d09c030,Gideon Ray,ea3ef6206c7907d5,Charles McCarthy,Submission,1,4:43,3 Rnd (5-5-5),Middleweight Bout,"November 11, 2006","Las Vegas, Nevada, USA"
36895d9bbf5abc51,Scott Smith,3410cf010558dc8b,Pete Sell,0359313549d230a1,Scott Smith,KO/TKO,2,3:25,3 Rnd (5-5-5),Middleweight Bout,"November 11, 2006","Las Vegas, Nevada, USA"
4cd909fa0d3e0483,Pete Spratt,c3ea8deeba00462b,Jeremy Jackson,ad32471f01e7b1a5,Pete Spratt,Submission,2,1:11,3 Rnd (5-5-5),Welterweight Bout,"November 11, 2006","Las Vegas, Nevada, USA"
b34aa3946ccfcfbb,Jorge Rivera,cb46dface0e28a2c,Edwin DeWees,75bbd2206a15319f,Jorge Rivera,KO/TKO,1,2:37,3 Rnd (5-5-5),Middleweight Bout,"November 11, 2006","Las Vegas, Nevada, USA"
c0e8b02fd4a5e56c,Din Thomas,40a604761ca7d64d,Rich Clementi,7d21de9c6d7c98b2,Din Thomas,Submission,2,3:11,3 Rnd (5-5-5),Lightweight Bout,"November 11, 2006","Las Vegas, Nevada, USA"
c00a49eadfb592f0,Travis Lutter,622f015c81a9b13a,Patrick Cote,9fa3bd637edd9aa2,Travis Lutter,Submission,1,2:18,3 Rnd (5-5-5),Ultimate Fighter 4 Middleweight Tournament Title Bout,"November 11, 2006","Las Vegas, Nevada, USA"
71900a1af85710a9,Matt Serra,86dfed7cc24a9fa7,Chris Lytle,91acd6910b802a9e,Matt Serra,Decision - Split,3,5:00,3 Rnd (5-5-5),Ultimate Fighter 4 Welterweight Tournament Title Bout,"November 11, 2006","Las Vegas, Nevada, USA"
a2e2d0e8b94d8eba,Clay Guida,c47df9303d318c67,Justin James,1ea8df62b3f8fea6,Clay Guida,Submission,2,4:42,3 Rnd (5-5-5),Lightweight Bout,"October 14, 2006","Las Vegas, Nevada, USA"
b23c7d4fb2068989,Yushin Okami,acff437707625fc7,Kalib Starnes,c8136ab8aa32c974,Yushin Okami,KO/TKO,3,1:40,3 Rnd (5-5-5),Middleweight Bout,"October 14, 2006","Las Vegas, Nevada, USA"
94c1844d487490ef,Spencer Fisher,f34312c2ccfa0e00,Dan Lauzon,4c8d6fde2dde07c4,Spencer Fisher,KO/TKO,1,4:38,3 Rnd (5-5-5),Lightweight Bout,"October 14, 2006","Las Vegas, Nevada, USA"
95f052cbeb1d5e65,Carmelo Marrero,aa03a3ca00ac6827,Cheick Kongo,1eacf73d6a0055dc,Carmelo Marrero,Decision - Split,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"October 14, 2006","Las Vegas, Nevada, USA"
1ef09b1bf60f23cb,Jon Fitch,6f018c039b4d5d80,Kuniyoshi Hironaka,9d4522df6fc49a47,Jon Fitch,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"October 14, 2006","Las Vegas, Nevada, USA"
e30ee434b864e4ac,Sean Sherk,029880cdbf5ca089,Kenny Florian,cb139171ed1b69fe,Sean Sherk,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Lightweight Title Bout,"October 14, 2006","Las Vegas, Nevada, USA"
84efac79989f4d0a,Anderson Silva,1f454354805b6f75,Rich Franklin,d897897060f10a3a,Anderson Silva,KO/TKO,1,2:59,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"October 14, 2006","Las Vegas, Nevada, USA"
ebfdeab96ca766be,Thiago Alves,31ee470ef5dc8d7f,John Alessio,7a15f3694c5cbc02,Thiago Alves,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"October 10, 2006","Hollywood, Florida, USA"
963631fe3261f8e1,Rory Singer,546015aa2ad945fd,Josh Haynes,6ef58dabef8beb15,Rory Singer,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"October 10, 2006","Hollywood, Florida, USA"
2e6c21d6bad88346,Tony DeSouza,6ad9058b7c7898b0,Dustin Hazelett,a149d6bc670cdb60,Tony DeSouza,Submission,1,3:59,3 Rnd (5-5-5),Welterweight Bout,"October 10, 2006","Hollywood, Florida, USA"
fee1d48d7bc17e56,Nate Marquardt,a8e6a69796280f17,Crafton Wallace,bf41b5131545da12,Nate Marquardt,Submission,2,1:14,3 Rnd (5-5-5),Middleweight Bout,"October 10, 2006","Hollywood, Florida, USA"
724dd26b47b7349e,Matt Hamill,98b80a717b9bda17,Seth Petruzelli,93b9496275bbbf80,Matt Hamill,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"October 10, 2006","Hollywood, Florida, USA"
27cdd152218b44d4,Jason MacDonald,2be6596a9db33bf5,Ed Herman,06f36cf4bd97ec77,Jason MacDonald,Submission,1,2:43,3 Rnd (5-5-5),Middleweight Bout,"October 10, 2006","Hollywood, Florida, USA"
2e5a301f042f1fd6,Kendall Grove,234f3767ff0e5701,Chris Price,0597a4528ebd1307,Kendall Grove,KO/TKO,1,3:59,3 Rnd (5-5-5),Middleweight Bout,"October 10, 2006","Hollywood, Florida, USA"
2cbba9394114edb5,Tito Ortiz,2f732dd9210d301f,Ken Shamrock,63b65af1c5cb02cb,Tito Ortiz,KO/TKO,1,2:23,3 Rnd (5-5-5),Light Heavyweight Bout,"October 10, 2006","Hollywood, Florida, USA"
38231925d72d1309,Jorge Gurgel,04d5718ed2661e8c,Danny Abbadi,15df64c02b6b0fde,Jorge Gurgel,Decision - Split,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"September 23, 2006","Anaheim, California, USA"
9a6b4829863eb9dc,Eddie Sanchez,7f0b4a75ef3039a3,Mario Neto,1209b5134401ca53,Eddie Sanchez,KO/TKO,2,0:17,3 Rnd (5-5-5),Heavyweight Bout,"September 23, 2006","Anaheim, California, USA"
67a3b8dc3c0c3e45,Roger Huerta,daf1b84aebd6602b,Jason Dent,fa8b9e6b0c2269f8,Roger Huerta,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"September 23, 2006","Anaheim, California, USA"
cd9f95344fe14e37,Joe Lauzon,3bad7ef643840f67,Jens Pulver,44260175069b6276,Joe Lauzon,KO/TKO,1,0:48,3 Rnd (5-5-5),Lightweight Bout,"September 23, 2006","Anaheim, California, USA"
87c07416af211de1,Rashad Evans,ee779c43a8926d52,Jason Lambert,5be86bb2f78fef2f,Rashad Evans,KO/TKO,2,2:22,3 Rnd (5-5-5),Light Heavyweight Bout,"September 23, 2006","Anaheim, California, USA"
28a8c644c87ce45e,Melvin Guillard,ccd1299e0345e0ce,Gabe Ruediger,ccba80d4820ef557,Melvin Guillard,KO/TKO,2,1:01,3 Rnd (5-5-5),Lightweight Bout,"September 23, 2006","Anaheim, California, USA"
07c3ec83596e9798,Mike Swick,9fe85152f351e737,David Loiseau,22e47b53e4ceb27c,Mike Swick,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"September 23, 2006","Anaheim, California, USA"
b4a2fc934d4660ff,Matt Hughes,621a6c59f88a44fe,BJ Penn,73c7cfa551289285,Matt Hughes,KO/TKO,3,3:53,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"September 23, 2006","Anaheim, California, USA"
14b61d9b3f6ddd37,David Heath,4f95f74620a6b7a4,Cory Walmsley,83c6c3e0f8bde8ee,David Heath,Submission,1,2:32,3 Rnd (5-5-5),Light Heavyweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
7c7177a028d55964,Wilson Gouveia,af5b208e97f5d382,Wes Combs,a85998eb79650b2c,Wilson Gouveia,Submission,1,3:23,3 Rnd (5-5-5),Light Heavyweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
eb5fd91dd3d937db,Eric Schafer,f59f1d3a2ff13edd,Rob MacDonald,f3388d2cf7ab3f64,Eric Schafer,Submission,1,2:26,3 Rnd (5-5-5),Light Heavyweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
d40bfa821f2fe46a,Hermes Franca,e0ec3c3b6b611f7e,Jamie Varner,a54fc2d6fc224dc3,Hermes Franca,Submission,3,3:31,3 Rnd (5-5-5),Lightweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
2de0acc04cba91d3,Cheick Kongo,1eacf73d6a0055dc,Christian Wellisch,f1b2a4365799c48b,Cheick Kongo,KO/TKO,1,2:51,3 Rnd (5-5-5),Heavyweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
cd6070783f11619b,Nick Diaz,f57a8a52ca401ed9,Josh Neer,d1a1314976c50bef,Nick Diaz,Submission,3,1:42,3 Rnd (5-5-5),Welterweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
c151729e47d9122b,Forrest Griffin,fcffee71cff5530e,Stephan Bonnar,c6a33ff198aaaeeb,Forrest Griffin,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"August 26, 2006","Las Vegas, Nevada, USA"
ec916b9f67175633,Chuck Liddell,a390eb8a9b2df298,Renato Sobral,d468288756ae3982,Chuck Liddell,KO/TKO,1,1:35,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"August 26, 2006","Las Vegas, Nevada, USA"
fa2be4b37de934bf,Forrest Petz,e86bc32f5997a8f7,Sammy Morgan,2067a177a2842fbf,Forrest Petz,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
2f4baf8f94c400cd,Jake O'Brien,20bcc9966affb19c,Kristof Midoux,5b5b9c6f6f270369,Jake O'Brien,KO/TKO,2,0:52,3 Rnd (5-5-5),Heavyweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
1c9798288310201c,Martin Kampmann,8b69839f3555a67b,Crafton Wallace,bf41b5131545da12,Martin Kampmann,Submission,1,2:59,3 Rnd (5-5-5),Middleweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
8e51f8648840eb38,Joe Riggs,d512d9f204059f57,Jason Von Flue,c4b9296214f4c09c,Joe Riggs,Submission,1,2:01,3 Rnd (5-5-5),Welterweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
9450f80c9fab4da1,Josh Koscheck,dd37fd509af89f15,Jonathan Goulet,fb1538b46877a695,Josh Koscheck,KO/TKO,1,4:10,3 Rnd (5-5-5),Welterweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
d14abced904806ca,Dean Lister,68c6cd5287b473a7,Yuki Sasaki,e5c38954c006f15c,Dean Lister,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
8304a0ea004e73f5,Chris Leben,d43a048a880efdff,Jorge Santiago,f8dc544e7077d014,Chris Leben,KO/TKO,2,0:35,3 Rnd (5-5-5),Middleweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
8b07bdaa0402bf2b,Diego Sanchez,82e7929bf6c2b689,Karo Parisyan,349aaa3da11eb587,Diego Sanchez,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"August 17, 2006","Las Vegas, Nevada, USA"
e3b5f66198161226,Cheick Kongo,1eacf73d6a0055dc,Gilbert Aldana,d26934530dc5b248,Cheick Kongo,TKO - Doctor's Stoppage,1,4:13,3 Rnd (5-5-5),Heavyweight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
bc7a81a81840e4be,Jeff Monson,cbfd1d34356a004c,Anthony Perosh,4b4753d19489297f,Jeff Monson,KO/TKO,1,2:42,3 Rnd (5-5-5),Heavyweight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
01733579ef03be00,Hermes Franca,e0ec3c3b6b611f7e,Joe Jordan,712c4db78b9373d1,Hermes Franca,Submission,3,0:47,3 Rnd (5-5-5),Catch Weight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
4000e1f32058796a,Joe Stevenson,79899ecf62020f6d,Yves Edwards,5f04e3d58d9ce982,Joe Stevenson,TKO - Doctor's Stoppage,2,5:00,3 Rnd (5-5-5),Lightweight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
9ce2d0b880e88934,Frank Mir,1ff9589f9065a9ed,Dan Christison,b369533a577fa97c,Frank Mir,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
ee6000812e2b9f9d,Tito Ortiz,2f732dd9210d301f,Ken Shamrock,63b65af1c5cb02cb,Tito Ortiz,KO/TKO,1,1:18,3 Rnd (5-5-5),Light Heavyweight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
000da3152b7b5ab1,Joshua Burkman,6da99156486ed6c2,Josh Neer,d1a1314976c50bef,Joshua Burkman,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"July 08, 2006","Las Vegas, Nevada, USA"
3c3533ba486a2006,Tim Sylvia,2a542ee8a8b83559,Andrei Arlovski,3738e68d2261e60f,Tim Sylvia,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"July 08, 2006","Las Vegas, Nevada, USA"
282d8651ca34b7f6,Rob MacDonald,f3388d2cf7ab3f64,Kristian Rothaermel,af49a6c491ca22a3,Rob MacDonald,Submission,1,4:01,3 Rnd (5-5-5),Light Heavyweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
16de071ad45cd350,Jon Fitch,6f018c039b4d5d80,Thiago Alves,31ee470ef5dc8d7f,Jon Fitch,KO/TKO,2,4:37,3 Rnd (5-5-5),Welterweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
b0ba95fd1503411f,Jason Lambert,5be86bb2f78fef2f,Branden Lee Hinkle,06f0ffa6446c5b6d,Jason Lambert,KO/TKO,1,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
4f1a8eade87e928e,Josh Koscheck,dd37fd509af89f15,Dave Menne,275cafc9de131c83,Josh Koscheck,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
e7225dcc3349ae57,Mark Hominick,0a97691039c4bbfb,Jorge Gurgel,04d5718ed2661e8c,Mark Hominick,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
e22b2f50d7eeed3a,Rashad Evans,ee779c43a8926d52,Stephan Bonnar,c6a33ff198aaaeeb,Rashad Evans,Decision - Majority,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
ccdd6c7577927a8c,Anderson Silva,1f454354805b6f75,Chris Leben,d43a048a880efdff,Anderson Silva,KO/TKO,1,0:49,3 Rnd (5-5-5),Middleweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
c4f05ff2781530f4,Jonathan Goulet,fb1538b46877a695,Luke Cummo,93ce4ac89e3d7652,Jonathan Goulet,Decision - Majority,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"June 28, 2006","Las Vegas, Nevada, USA"
20e28ee267d9b5dc,Matt Hamill,98b80a717b9bda17,Jesse Forbes,947eccadb72f4f6f,Matt Hamill,KO/TKO,1,4:47,3 Rnd (5-5-5),Light Heavyweight Bout,"June 24, 2006","Las Vegas, Nevada, USA"
5bfba809430d178b,Luigi Fioravanti,9583662df31d943f,Solomon Hutcherson,155bfc7ed36622df,Luigi Fioravanti,KO/TKO,1,4:15,3 Rnd (5-5-5),Middleweight Bout,"June 24, 2006","Las Vegas, Nevada, USA"
387bdcc2ca8709c1,Kalib Starnes,c8136ab8aa32c974,Danny Abbadi,15df64c02b6b0fde,Kalib Starnes,Submission,1,2:56,3 Rnd (5-5-5),Middleweight Bout,"June 24, 2006","Las Vegas, Nevada, USA"
4df8efe64e83f74e,Rory Singer,546015aa2ad945fd,Ross Pointon,7215953cd5c6254d,Rory Singer,Submission,1,0:44,3 Rnd (5-5-5),Middleweight Bout,"June 24, 2006","Las Vegas, Nevada, USA"
2168b2c814faada6,Keith Jardine,b9d0fd83bb8a147a,Wilson Gouveia,af5b208e97f5d382,Keith Jardine,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"June 24, 2006","Las Vegas, Nevada, USA"
2b95f2982b19518a,Kendall Grove,234f3767ff0e5701,Ed Herman,06f36cf4bd97ec77,Kendall Grove,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ultimate Fighter 3 Middleweight Tournament Title Bout,"June 24, 2006","Las Vegas, Nevada, USA"
b48a211abe177846,Michael Bisping,2b93ebd9f5417ad2,Josh Haynes,6ef58dabef8beb15,Michael Bisping,KO/TKO,2,4:14,3 Rnd (5-5-5),Ultimate Fighter 3 Light Heavyweight Tournament Title Bout,"June 24, 2006","Las Vegas, Nevada, USA"
7cdb56b2f207a41b,Kenny Florian,cb139171ed1b69fe,Sam Stout,501b07aec9b8fc2d,Kenny Florian,Submission,1,1:46,3 Rnd (5-5-5),Lightweight Bout,"June 24, 2006","Las Vegas, Nevada, USA"
